,evaporation_from_bare_soil,evaporation_from_open_water_surfaces_excluding_oceans,evaporation_from_the_top_of_canopy,evaporation_from_vegetation_transpiration,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,surface_pressure,temperature_2m,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m
2022-01-08,-0.00069004619702658,-0.0001265697070872799,-0.00016780922972733,-1.5551318332048442e-05,289.04391543070477,290.10480610529584,292.1186218261719,296.1667782465617,98372.33125813802,287.0137828191121,0.0005710989952882514,0.5319958627223969,-1.3750395874182384
2022-01-12,-0.0008893105938720206,-0.00014499208494574609,-1.805254820889483e-06,-2.398349533905275e-05,286.633220354716,287.76759163538617,291.2191637357076,295.847571849823,98541.82250976562,284.38575887680054,3.0385038426080274e-07,-0.9901203115781149,-1.2561293343702953
2022-01-16,-0.0007235133349846971,-0.00011643099605862517,-2.679871128445181e-05,-1.3648863690226184e-05,287.17789363861084,287.82984590530396,290.4709464708964,295.48454427719116,98561.16727701823,285.22184133529663,1.0703103859199814e-05,-0.9110094904899597,-0.034425705671310425
2022-01-20,-0.0009239825164210439,-0.0001734490021287153,-8.11545299560142e-05,-1.0985691915266216e-05,289.89618555704754,289.9011025428772,290.53247515360516,295.12109994888306,97707.09700520833,288.7312380472819,0.0003019046242972445,0.5430444081624349,-0.11888265609741211
2022-01-24,-0.0009436958638010159,-0.00015580523965278795,-5.228347921123107e-06,-1.7875573272855643e-05,287.30949306488037,288.329567750295,290.65490929285687,294.8051570256551,98339.30611165364,285.45500151316327,5.132072287879671e-07,0.03501309951146444,-1.1222069958845775
2022-01-28,-0.0010416948298370698,-0.00016071270025956133,-3.0723931558895856e-06,-1.403871889730605e-05,288.201327641805,288.3319760958354,290.1773983637492,294.4892981847127,98238.13049316406,287.73100662231445,3.3569074701459794e-07,0.8602038621902466,0.5361975431442261
2022-02-01,-0.0010640348506664548,-0.00017242678829158345,-2.2151992501070103e-06,-1.5192206774372607e-05,290.7795507113139,290.7692006429036,290.6506067911784,294.19481976826984,97746.99719238281,289.9375816980998,3.0425379086522025e-07,1.3049175937970479,-0.19146517912546793
2022-02-05,-0.0009639698722215447,-0.00014223540892999154,-2.6378893380751833e-06,-1.1665629547981856e-05,290.8620487848918,290.61413685480755,291.0636308987935,293.9612731933594,98150.26354980469,289.97033818562824,5.460182303333264e-07,-0.8714982668558756,0.5987836122512817
2022-02-09,-0.0008798051221674541,-0.00012172690488417477,-3.951735076649736e-06,-1.1647237139792802e-05,291.26923910776776,291.4839425086975,291.5751673380534,293.7739939689636,98359.72139485677,289.5338810284932,3.1553547855297146e-06,-0.34819285074869794,-0.7422806223233541
2022-02-13,-0.0009171858995008128,-0.00011233587914224093,-3.149440696385379e-07,-1.5585084838676266e-05,292.4125711123149,292.01763820648193,291.8362708091736,293.62814394632977,97987.11617024739,291.2813437779744,7.510920913741023e-07,-1.916838010152181,0.5108542044957479
2022-02-17,-0.0008757792002143105,-9.017666282791954e-05,-5.697620508726686e-08,-1.7250905936331645e-05,293.6535318692525,293.2309061686198,292.41103315353394,293.5215353965759,97913.78784179688,292.71108055114746,1.1249462783524677e-07,0.4945844014485677,0.14266884326934814
2022-02-21,-0.0008835062011106251,-7.305806138901971e-05,-1.5771244458543757e-07,-1.2509580907741716e-05,295.8540178934733,294.8848517735799,293.1271319389343,293.46852525075275,97948.28259277344,294.74806960423786,2.6849487374155007e-07,0.28595399856567383,0.8126284678777059
2022-02-25,-0.00074875719838019,-4.7530256172952555e-05,-1.1918018572032452e-07,-1.3609820901668476e-05,296.0279245376587,295.5936870574951,293.9985365867615,293.47622235616046,98305.82914225261,294.0917962392171,3.1696007004219e-07,-1.2720936636130016,-0.25284523765246075
2022-03-01,-0.0007484777888748795,-3.624492334589983e-05,-1.8243190424982458e-07,-1.6496383977937512e-05,296.37219937642413,295.6840682029724,294.4402063687642,293.52998272577923,98326.78369140625,294.38909276326496,3.8086713871621214e-07,-0.5929803848266602,-0.6700656116008759
2022-03-05,-0.0007119864397585237,-2.60863701745014e-05,-2.899409082601778e-06,-1.40238674551559e-05,297.61760155359906,296.6512182553609,294.91383695602417,293.60892645517987,98134.40173339844,295.7484294573466,8.373753965784658e-06,-0.9928153355916342,-0.18326165278752646
2022-03-09,-0.0007251378531994609,-8.224768923052277e-05,-2.107410606792352e-05,-1.1271290228857348e-05,298.92884000142413,298.0767944653829,295.6548539797465,293.7233018875122,98053.81555175781,297.19630638758343,0.00013220331050175135,0.5100421607494354,-0.6217802663644155
2022-03-13,-0.0008474596391655117,-6.769219847531834e-05,-1.6978447092697024e-07,-2.0488170775934123e-05,301.7514503796895,299.88039620717365,296.4660709698995,293.8814522425334,97728.34391276042,301.1441744168599,2.566039286241069e-07,2.3949875831604004,-1.1082270940144856
2022-03-17,-0.0008404949403484352,-2.8112231423923124e-05,-2.549677446950227e-07,-1.7554939707527712e-05,303.68842061360675,302.07088645299274,297.73962926864624,294.09864648183185,97424.0087076823,302.46557903289795,6.350128304670003e-07,0.8967165648937225,-0.6845905482769012
2022-03-21,-0.0007709292082533162,-1.2717183077863107e-05,-2.750821295194328e-07,-2.5468594988827437e-05,303.8414885203044,302.53443638483685,298.80098660786945,294.38339138031006,97540.9335123698,302.12272755304974,6.762760733636242e-07,1.7225395341714222,-0.4173685808976491
2022-03-25,-0.0007502745059658386,-8.719885348303555e-06,-2.554849440154309e-07,-2.8495795049821027e-05,303.36005814870197,302.39830525716144,299.45100657145184,294.7036329905192,97693.71732584636,301.7655617396037,3.6154482489318224e-07,1.7893586158752441,-0.8436631759007772
2022-03-29,-0.0007460554588760715,-7.38365148815016e-06,-1.783798021885256e-07,-2.7876280607112374e-05,305.04178349177045,303.59734932581586,299.9637804031372,295.0364116032918,97508.51086425781,303.3495275179545,4.3819551083975245e-07,1.4182558059692383,-0.5109779338041941
2022-04-02,-0.0007181357074538633,-6.955677842294487e-06,-3.375425876583904e-07,-2.5455794154064886e-05,304.9711763064067,303.8596173922221,300.58763615290326,295.3848265012105,97717.00020345052,303.04700501759845,7.285359137817101e-07,1.2853178083896637,-0.14719792207082114
2022-04-06,-0.0006884069171064766,-6.886580498151791e-06,-2.3101286690992615e-07,-2.6071336227081094e-05,306.4166371027629,304.807191212972,301.1100015640259,295.7439583142598,97623.87797037761,304.7248417536418,2.64712327428344e-07,1.0439887046813965,0.19768487413724264
2022-04-10,-0.0006289235534495674,-6.035757299590235e-06,-1.7293132259510458e-07,-2.8791680961148813e-05,307.9068223635356,306.38100719451904,301.9381766319275,296.12136459350586,97283.44490559895,306.0356475512187,4.178155463089676e-07,2.590492765108744,0.645609031120936
2022-04-14,-0.0005622220821048055,-5.9918559903356554e-06,-2.6462475943844765e-07,-2.5119992036100786e-05,307.3822139104207,306.19372367858887,302.59558359781903,296.52388699849445,97152.09297688802,305.38289912541705,4.3171232363044726e-07,2.1739163597424827,0.07453007499376933
2022-04-18,-0.0005075286765835093,-5.795877465667824e-06,-2.8156985839207965e-07,-3.8317071812343784e-05,308.4230149586995,307.1113748550415,303.1287415822347,296.93501313527423,97507.24243164062,306.7356979052226,7.61753890780407e-07,1.8680587609608967,-0.5065568685531616
2022-04-22,-0.0005255943688098341,-6.609959503596959e-06,-1.195979469533389e-07,-3.205661657072293e-05,308.2750891049703,307.010169506073,303.5825703938802,297.35174719492596,97463.20857747395,305.1735610961914,2.9068176887747654e-07,0.23679259419441223,0.06854366262753804
2022-04-26,-0.0005237095798899342,-6.259474200002539e-06,-2.644646883709356e-07,-3.240465017976627e-05,309.7263576189677,308.10342502593994,304.05816745758057,297.7671113014221,97357.67256673177,307.45072921117145,4.3682621490385526e-07,1.5670475959777832,0.1487424075603485
2022-04-30,-0.0004726870981054769,-1.0003160544632314e-05,-2.238655724795535e-06,-3.133609667808438e-05,310.43556960423786,309.0002573331197,304.73278220494586,298.19241857528687,97034.41158040364,308.39073785146076,5.798259124982034e-06,2.7748415768146515,0.6394258439540863
2022-05-04,-0.0004447327185819934,-6.8091054951461656e-06,-5.639479544091349e-07,-2.349156663209821e-05,310.1057828267415,308.9768048922221,305.27386379241943,298.62997182210285,97341.3701985677,307.0905930201213,1.2884036634982128e-06,0.755157470703125,-0.40649111072222394
2022-05-08,-0.00044438875799338956,-6.1512243216081215e-06,-3.1570743885822594e-07,-4.4902081450951904e-05,310.52291933695477,309.27013476689655,305.64419571558636,299.06614542007446,97019.43241373698,308.2045528093974,7.635913514455103e-07,-0.2930283546447754,-1.3144386907418568
2022-05-12,-0.0004362593881523935,-5.991542517828445e-06,-1.1193636358560373e-07,-5.13019876962062e-05,312.3474505742391,310.5231280326843,306.14896090825397,299.49836826324463,96777.73881022136,310.6775236129761,2.8583838999433436e-07,2.77678648630778,-0.21920680006345114
2022-05-16,-0.000412451659940416,-5.7425489406644674e-06,-1.699196824726338e-07,-4.631031818765526e-05,311.76375516255695,310.60235929489136,306.76048040390015,299.9421380360921,96942.8369140625,309.0691351890564,1.922249482551782e-07,2.198347250620524,1.0177769263585408
2022-05-20,-0.0003281036855090254,-1.3282201204371328e-05,-3.851637302432209e-05,-4.961808735970408e-05,311.6258276303609,310.8788242340088,307.2155230840047,300.387588818868,96595.75260416667,308.65055735905963,0.001348988681024547,3.7680206298828125,0.9467839002609253
2022-05-24,-0.0014684784928249428,-0.0005236200455935128,-6.578044728181946e-05,-3.401714093342889e-05,307.67548815409344,307.5802963574727,306.8948631286621,300.8153643608093,97059.07165527344,306.214412689209,0.0005423752288168752,2.098274072011312,0.024426827828089397
2022-05-28,-0.0007643839647547187,-0.0003549251996446401,-5.3827534429728985e-08,-4.464172040267537e-05,309.8558982213338,308.9210886955261,306.5653332074483,301.1824123064677,96871.90677897136,308.4842661221822,1.1666650219973225e-07,3.529737631479899,0.12211018800735474
2022-06-01,-0.000503353810927365,-0.00011929322257249926,-1.3920119575535259e-07,-5.033405371553575e-05,311.0957598686218,309.93572266896564,306.8463288942973,301.52929242451984,96897.9385579427,309.55059846242267,3.4346186746544066e-07,3.1483610471089682,-0.8539002041021982
2022-06-05,-0.0004159903746767668,-2.533320245371821e-05,-8.530029541968058e-08,-6.772654463323609e-05,311.4526330629985,310.42634232838947,307.2680455843608,301.8776391347249,96912.22831217448,309.5080803235372,2.2342988970081024e-07,4.272775650024414,-0.5787200431029002
2022-06-09,-0.0003036055835157943,-8.897816466439204e-06,-1.3827132837225993e-06,-4.131095981089553e-05,311.532320022583,310.64321851730347,307.6430079142253,302.22884289423627,96897.11735026042,309.1938419342041,3.3397436053720733e-06,3.5565131505330405,0.06671926379203796
2022-06-13,-0.00021086140623083338,-4.5376715206657536e-05,-3.154868378866619e-05,-3.0489576602121815e-05,309.9310948053996,309.4214361508687,307.6894195874532,302.572599252065,97086.74296061198,306.3365076382955,0.00010860992283305097,3.0208837191263833,0.6284668346246084
2022-06-17,-0.00028423879878876807,-0.0001644735129957553,-0.00023331600399008798,-3.617415677581448e-05,307.65255975723267,308.25560728708905,307.5451280275981,302.8888514836629,96950.06205240886,303.67503054936725,0.004875772152998725,1.784894625345866,1.0271834135055542
2022-06-21,-0.001725840097302959,-0.0004241427983894634,-6.397399920388125e-05,-4.049357266922016e-05,306.1096537907918,306.08887497584027,306.604216893514,303.1525990168254,97007.28438313802,304.25223239262897,0.0003729908560837769,0.2695452372233073,-0.6064168711503347
2022-06-25,-0.0015027942063170485,-0.0003743724137166282,-1.9132925444864668e-05,-3.631201858903902e-05,308.94389963150024,307.9016378720601,306.29700390497845,303.354140440623,96745.833984375,307.3326023419698,6.751385240655328e-05,-0.04037750760714213,0.5591558416684469
2022-06-29,-0.0004755429326905869,-0.0001432700998217721,-0.0006927047440209814,-2.7821890398627147e-05,304.07371854782104,305.23428869247437,306.2395586967468,303.5461506843567,96712.20174153645,301.57736380894977,0.017116960971858813,1.312486171722412,1.195603479941686
2022-07-03,-0.0015721711157918132,-0.00033823505449011765,-0.00045346324623096734,-2.441041579004377e-05,304.1613100369771,304.18528985977173,304.9435489972432,303.6778947512309,96727.59391276042,302.382186571757,0.004825284216590009,-0.4160199562708537,0.45766409238179523
2022-07-07,-0.0013918717019502462,-0.0002861722277884837,-0.0004930669789852496,-2.9192803898088943e-05,304.0871521631877,304.29638894399005,304.58075761795044,303.75266218185425,96839.732421875,301.6837437947591,0.002865439675657888,0.11051790912946065,0.24539920687675476
2022-07-11,-0.0019358387629229885,-0.0003379992103873519,-0.0003463422078008686,-3.0097440079165e-05,304.25922934214276,304.1904282569885,304.28861808776855,303.8006800015767,96676.96720377605,302.4549442927043,0.004426866470149449,0.21667656302452087,-0.9540966053803762
2022-07-15,-0.0013326464728985836,-0.000262502098242597,-0.00047549829954126227,-2.4552550409377243e-05,303.1090938250224,303.3684713045756,304.0076951980591,303.8281915982564,96821.77046712239,301.35966714223224,0.004717310168850797,-0.6490078568458557,0.1881717840830485
2022-07-19,-0.0011217441266732446,-0.00021909043668226028,-0.0005270928450045176,-2.5409077352378517e-05,302.6003425916036,303.0006651878357,303.6844741503398,303.82886266708374,97023.17256673177,301.307204246521,0.005039604750885496,1.7790902256965637,-0.03777917226155599
2022-07-23,-0.00020580982466829786,-6.480132894163641e-05,-0.0008724279511322189,-2.124297740616991e-05,300.38657840092975,301.12059593200684,302.8870490392049,303.7883330980937,97036.11344401042,298.99095328648883,0.019892854137272115,1.0067501068115234,-0.12756162881851196
2022-07-27,-0.0011436087794815346,-0.0002041429440093149,-0.00044171206961133674,-1.5177933770852784e-05,300.83780638376874,301.0053976376851,302.10141309102374,303.67989587783813,97388.30415852864,300.18739287058514,0.006823125929843503,1.9418341318766277,0.7976528803507487
2022-07-31,-0.0012658866186635958,-0.0002371958556371586,-0.0005564813163800864,-1.5254203390213661e-05,301.65446249643963,301.7476870218913,302.07037623723346,303.5457491874695,97067.99690755208,300.7294653256734,0.0026658646165622635,1.87490447362264,0.538997083902359
2022-08-04,-0.0014752910380290511,-0.0002757833923775858,-0.0005710714164403422,-2.506764212739654e-05,302.96795241038006,302.69380950927734,302.3331678708394,303.4339181582133,96817.00402832031,301.38238938649494,0.0032299679833009596,-0.2693892220656077,-0.10515310366948445
2022-08-08,-0.0016213866159281072,-0.00037044516526899923,-0.0005556255042999206,-1.3250021462833198e-05,302.7713638941447,302.8531166712443,302.75662597020465,303.3642659187317,96506.85953776042,301.5277455647786,0.003519819689494034,-2.6544591585795083,-1.1680918137232463
2022-08-12,-0.0005849298468092456,-0.0001164732317799159,-0.0007836720839501746,-2.4028890038607642e-05,300.36272557576496,300.96747970581055,302.3999094963074,303.30645275115967,96874.8985188802,299.36228291193646,0.007364717075841927,0.9271998405456543,-0.22150720159212747
2022-08-16,-0.0011472666689466375,-0.00022458054748616027,-0.00048620957204548176,-1.8105820951556478e-05,300.2311445871989,300.502154191335,301.67285346984863,303.1971556345622,97011.99621582031,299.5274058977763,0.002063804096055999,0.9083762168884277,2.204795519510905
2022-08-20,-0.0007750120172810663,-0.00016769807977349652,-0.0007701354667612274,-1.862085870622347e-05,300.1404021581014,300.59046745300293,301.5468994776408,303.0634724299113,96877.53951009114,299.32454411188763,0.015536897414351714,0.925593376159668,-1.0134212672710419
2022-08-24,-0.0021210236075906628,-0.00032258001980759826,-0.00016573825147740232,-2.3803873167101603e-05,300.8200716972351,300.83478307724,301.2872977256775,302.9203661282857,97332.70235188802,299.94296566645306,0.0003954004302205716,1.912570317586263,0.3167482713858287
2022-08-28,-0.002178770255947408,-0.0003258762596184776,-0.00010906161393601603,-2.8711978302453645e-05,301.47734530766803,301.34619919459027,301.4482173919678,302.7881654103597,97518.21097819011,300.7443968454997,0.0005748008817663871,1.6198449035485585,-0.20429678757985434
2022-09-01,-0.0021969129811623134,-0.00030770802671516623,-0.00021236384964140598,-2.094739951038112e-05,302.40687561035156,302.2969086964925,301.89048051834106,302.69279591242474,97388.83479817708,301.4901428222656,0.0009962718103297592,1.858483910560608,-0.06950155893961589
2022-09-05,-0.00251199639387778,-0.0003387704267273269,-4.903619507482896e-05,-2.9652412194991484e-05,301.98709948857623,301.97714853286743,302.06026379267377,302.6353618303935,97476.93583170573,301.1031044324239,0.00011394826207518823,0.4505227704842885,-0.6070872644583384
2022-09-09,-0.002087991412433136,-0.000315511692557872,-0.0002030112712721651,-1.779317608452402e-05,303.1030632654826,302.8874003092448,302.3489570617676,302.59633763631183,97181.99869791667,301.9164137840271,0.0006728793427281573,-1.873525619506836,-1.1294503808021545
2022-09-13,-0.0012944542613695376,-0.00027617391242529266,-0.0004636140583897941,-2.246275592672949e-05,301.2282444636027,301.5816831588745,302.3256247838338,302.581679503123,96943.23046875,300.2093593279521,0.0016803414358819897,0.8781844774881998,-1.4545929531256359
2022-09-17,-0.0025284016877170266,-0.000350269769114675,-1.4873816326144151e-05,-3.38843862361197e-05,301.74041175842285,301.7983667055766,302.0781879425049,302.54683272043866,97345.33133951823,300.93214956919354,3.488745010223523e-05,2.3602940241495767,-0.9739291667938232
2022-09-21,-0.00076543234657341,-0.00013570166265708394,-0.0006650492790261827,-2.5700933595847648e-05,299.68828201293945,300.4287317593892,301.8176898956299,302.5031599998474,97137.3086751302,299.0951631863912,0.011882963953850504,2.488617420196533,-1.128167708714803
2022-09-25,-0.002356804272494628,-0.00031685868695300695,-2.889562104731643e-05,-2.6140551805535022e-05,300.6212773323059,300.66491381327313,301.23200877507526,302.41633558273315,97549.41918945312,299.71613073349,0.00012680718532365187,1.3949629465738933,-0.2352894147237142
2022-09-29,-0.002542360021834611,-0.0003479573745911087,-2.0078247568259635e-06,-2.934823169198353e-05,300.8249845504761,300.9205657641093,301.25635115305585,302.3178143501282,97479.37467447917,300.47136481602985,4.888652608059374e-06,2.1176932652791343,-0.9881187975406647
2022-10-03,-0.002108039345330326,-0.00030651097586087417,-4.5453483835444786e-05,-2.3409182783022214e-05,300.6666488647461,300.7873737017314,301.22727251052856,302.2306113243103,97549.70227050781,300.1385377248128,0.00017315070489417236,-0.08661301930745442,-1.951745977004369
2022-10-07,-0.0004193849993801753,-6.94661497012324e-05,-0.000647588778520003,-1.5157199716971567e-05,298.8625461260478,299.437485853831,300.86630153656006,302.13769547144574,97641.02750651042,297.7595043182373,0.00648561046787403,-0.7773886819680532,0.1549691061178843
2022-10-11,-0.0020443768541250997,-0.000300962796851915,-4.652293076408872e-05,-2.57543106272351e-05,298.74035263061523,299.34013017018634,300.475402990977,302.0121542612712,97902.54378255208,297.6347834269206,4.698994685592428e-05,0.3468623161315918,-1.1110929548740387
2022-10-15,-0.0020657613131334074,-0.00027222639134076115,-5.430982734348315e-06,-2.6249933095338445e-05,297.4766667683919,298.1249205271403,299.87424023946124,301.8601562182109,98067.21118164062,297.23468557993573,4.129290864796076e-07,0.002200444539388021,-0.042485445737838745
2022-10-19,-0.0020351679164984184,-0.00027420197814838804,-1.226007952936925e-06,-2.9405722974236898e-05,296.5135800043742,297.24659967422485,299.2269212404887,301.6689772605896,98249.29215494792,296.43950366973877,4.3304214865832097e-07,-0.11784191926320393,0.4699598550796509
2022-10-23,-0.0019389652419098031,-0.0002574144546088064,-1.481753618766864e-06,-2.221656601856618e-05,296.0781814257304,296.7485559781392,298.64871676762897,301.4422556559245,98013.10428873698,295.79806391398114,2.827924728091939e-07,0.6077264149983724,-0.5188315113385519
2022-10-27,-0.0018203060693243363,-0.00023954207305602418,-2.6936807747309405e-07,-1.9265136264342193e-05,296.54175249735516,296.97255833943683,298.3121002515157,301.19646819432575,98129.11051432292,296.4961471557617,4.940597084779341e-07,0.3740489681561788,-0.26153284311294556
2022-10-31,-0.0016664635919975506,-0.0002111401166378831,-2.3564462026115507e-07,-1.7836515326052904e-05,296.38490041097003,296.77376826604205,298.1355398495992,300.954381942749,98138.26000976562,296.14912303288776,3.3601419605992316e-07,0.6828820208708445,0.02764629324277242
2022-11-04,-0.0015734867380767052,-0.0001941408154380042,-3.4262059974328923e-07,-1.6545615835639182e-05,297.0734265645345,297.21929756800336,298.1027447382609,300.72343794504803,98216.79231770833,297.07635466257733,4.819512937626058e-07,-0.11777907609939575,0.3345734179019928
2022-11-08,-0.001337755178004348,-0.00016986122318485286,-3.7145903964604563e-06,-1.4843336127038734e-05,297.440860748291,297.7970272699992,298.3149054845174,300.5194239616394,98326.53588867188,296.3833320935567,8.5660473896354e-06,-0.8053897519906362,-0.2869555950164795
2022-11-12,-0.0012825263953952042,-0.00014633723670461526,-3.949414046170811e-07,-2.1561985098135967e-05,295.51438029607135,296.24586884180707,298.0851893424988,300.33928632736206,98299.49918619792,294.2206587791443,2.909917042141312e-07,-0.5598365465799967,0.1721997062365214
2022-11-16,-0.0011482776753837243,-0.00012416560881926367,-2.865738982412343e-07,-2.3163103833212517e-05,294.34312470753986,295.39617919921875,297.56504821777344,300.13920338948566,98294.58589680989,292.6732823053996,4.124285388392342e-07,-0.11837117870648702,-0.9098168611526489
2022-11-20,-0.0010760302957351087,-0.00010560404371062759,-4.2593516506409895e-07,-2.133630065751883e-05,293.2311005592346,294.3408613204956,296.86977593104046,299.9070561726888,98196.65152994792,291.77282396952313,2.3261331231575846e-07,0.051245689392089844,-1.2158829470475514
2022-11-24,-0.0009946432983269915,-8.902510368595055e-05,-2.021188265644014e-07,-1.9056182585093968e-05,292.213267326355,293.2855056126912,296.11696497599286,299.6380427678426,98127.31335449219,291.18731959660846,3.631015050113244e-07,-0.3825675845146179,-0.36657898624738056
2022-11-28,-0.0008618159129885802,-7.463803012797143e-05,-3.5701104934560135e-06,-1.3604640723012077e-05,292.4901917775472,293.31661717096966,295.57825167973834,299.3371222813924,98213.9991048177,291.1601053873698,2.7432118236229525e-07,-1.277857095003128,-0.40623408555984497
2022-12-02,-0.0008181057298012698,-6.844733131098717e-05,-2.1351243049139157e-06,-1.4894698324496858e-05,292.6219844818115,293.2829761505127,295.2592314084371,299.02928988138837,98256.28568522136,290.93403641382855,2.552869950989134e-07,-1.373233715693156,-0.9330190420150757
2022-12-06,-0.0007920432587222118,-6.109234891482629e-05,-1.714564859867096e-06,-1.6911497368710116e-05,291.4263361295064,292.4601963361104,294.950311978658,298.72556177775067,98289.18892415364,290.239713827769,3.3067975091505275e-07,-0.3437940577665965,-1.0713433225949605
2022-12-10,-0.0007804084871168016,-5.9147765568923205e-05,-2.1336272766347975e-06,-1.6193134797504172e-05,292.7106939951579,293.0633188883464,294.6400024096171,298.4173318545024,98233.42464192708,291.5671634674072,5.694891858828063e-07,-1.5361073811848958,-1.5362836221853893
2022-12-14,-0.0007461185026234792,-5.116401613728764e-05,-1.2535959588907037e-06,-1.416805935150478e-05,292.1823105812073,292.92060772577923,294.6426060994466,298.12724177042645,98240.96663411458,290.8088089625041,4.7399422720140194e-07,-0.6257475316524506,-0.8876549700895945
2022-12-18,-0.0006964548435159182,-4.500913625330819e-05,-1.7799435833391424e-06,-1.4883272645723386e-05,292.3134249051412,292.782408396403,294.4573968251546,297.8520932197571,98126.3173014323,290.8087051709493,7.109102042971808e-07,-1.8226707677046459,-0.6757802367210388
2022-12-22,-0.0006434827125000689,-3.863497659040149e-05,-3.7849652774942416e-07,-2.5543720767018385e-05,291.2991549173991,292.4734835624695,294.3703875541687,297.5899143218994,98155.9774576823,288.9675838152568,6.527220033358816e-07,-1.4105970064798992,-1.7870417336622875
2022-12-26,-0.0006369850101085225,-3.4905632370888874e-05,-9.932955435942858e-08,-2.24257231214627e-05,289.4688696861267,290.453679561615,293.66565624872845,297.3214276631673,98534.28849283855,288.15189297993976,1.5097790158809707e-07,-0.533293088277181,-0.5549784104029337
2022-12-30,-0.0005958765614195727,-3.089998851161605e-05,-6.387951240564386e-07,-1.7164108309467945e-05,290.5101116498311,291.3692437807719,293.3007238705953,297.0246327718099,98683.77384440105,288.36979420979816,2.101693977370663e-07,-0.6465795934200287,-1.3151861627896626
2023-01-03,-0.0004837768986665954,-2.747833241301123e-05,-1.0182967647172822e-05,-2.658436339212737e-05,287.88436285654706,289.47263129552204,292.7903931935628,296.7257698376973,98928.11421712239,284.97450319925946,6.972565110840989e-07,-1.8417183856169383,-1.2025910417238872
2023-01-07,-0.0005806125894499322,-2.7340298402123153e-05,-8.0329124709048e-06,-1.3116928433494953e-05,289.49155982335407,289.7367986043294,292.0682872136434,296.3962942759196,98636.70365397136,288.10901641845703,4.930979665696e-07,-1.0146126647790272,0.02542118231455485
2023-01-11,-0.0006155324505622654,-2.992249513530017e-05,-1.1181931768078357e-05,-1.2514987853743756e-05,292.087110042572,292.2387924194336,292.4472993214925,296.0787817637126,98100.05920410156,290.52602593104046,2.4625029683515248e-05,1.061103880405426,-0.32523830731709796
2023-01-15,-0.0005679004195068652,-2.5432865489468288e-05,-2.588355224967624e-07,-2.6039540898636915e-05,287.6056342124939,289.1280635197957,292.3281292915344,295.81076224644977,98435.84985351562,284.9584752718608,5.028433161339644e-07,-1.0249417821566265,-0.9820131758848826
2023-01-19,-0.0005499382774966458,-3.092124461545609e-05,-2.0101787716460724e-05,-1.525077156353897e-05,290.5387433369954,290.4172445933024,291.82324266433716,295.5251663525899,98281.57169596355,289.02810192108154,4.905576240114377e-05,-2.073154409726461,-0.8601373930772146
2023-01-23,-0.00044868443971305777,-3.426703612300722e-05,-5.869850004576923e-05,-8.004862441642521e-06,291.79957214991254,291.9726182619731,292.2604486147563,295.26232703526813,98215.27339680989,289.99079910914105,8.827945700351503e-05,-0.5311026573181152,-1.5116799970467885
2023-01-27,-0.0005525967135326937,-0.0001245982706071421,-0.00023131647443127198,-1.4145778550300747e-05,290.347252368927,290.89824708302814,292.3559357325236,295.0457070668538,98274.6123046875,288.609415213267,0.003798162778448836,-1.3305917978286743,-1.0690492788950603
2023-01-31,-0.0009905199221975636,-0.00017430676901616002,-2.77980646690897e-05,-1.0207678921384892e-05,289.65626525878906,290.3538490931193,292.1427362759908,294.83924293518066,98498.96993001302,288.5889558792114,5.409194789329774e-05,0.5639930566151937,-1.1037657260894775
2023-02-04,-0.0011291996846315062,-0.00018709944439857887,-5.410088609399584e-06,-9.48330428703533e-06,291.8218741416931,291.6357596715291,292.01479212443036,294.6291325887044,98045.53255208333,291.5468165079753,4.80732750792375e-07,0.8298029402891794,-0.2806449929873149
2023-02-08,-0.001156978631115635,-0.00019127633580258893,-2.0746604908102503e-07,-1.3572011691091271e-05,293.07696533203125,292.7523175875346,292.46603441238403,294.4514714876811,98080.08186848958,292.7325647672017,4.767428149291912e-07,1.1191693941752117,0.47437508900960285
2023-02-12,-0.0010783313233938923,-0.00015674029358099992,-1.2796893618845692e-07,-2.289479683289149e-05,292.28984355926514,292.4486107826233,292.86148595809937,294.322594165802,98381.05358886719,291.2400194803874,2.8607038752663055e-07,1.3739728728930156,-1.4282403588294983
2023-02-16,-0.0009799251438380452,-0.00011266431890059418,-1.9149653477749475e-06,-7.213623272643114e-06,295.2387628555298,294.4025014241536,293.23699649175006,294.22506125768024,98219.72884114583,294.8205792109172,4.078936145882987e-07,-0.5042424201965332,0.18309224645296732
2023-02-20,-0.0010340446903380023,-9.798961946216878e-05,-4.934530200747153e-07,-1.2704709964358093e-05,297.6941523551941,296.5601584116618,294.2158481280009,294.1877911885579,97953.66015625,296.99939012527466,5.578837634819441e-07,1.0704647699991863,0.28648842374483746
2023-02-24,-0.0008851762607567556,-6.0552293386232727e-05,-3.9045698940753937e-07,-1.1619068573054392e-05,298.23040533065796,297.3657449086507,295.19951089223224,294.22862180074054,98367.88696289062,296.8733909924825,8.582913171295559e-07,-1.4325157503286998,-0.1130266785621643
2023-02-28,-0.0008904061196517432,-4.45348293093654e-05,-1.0077711219006838e-05,-1.5971252044740442e-05,299.50662597020465,298.42741346359253,295.99871253967285,294.32797320683795,98483.87438964844,298.1296416918437,3.696185498291982e-05,-1.8273528317610424,-0.11530067523320515
